ID,Name,icon_id,speffect_id,sfx_on_use_1,sfx_on_use_2,sfx_on_use_3,weapon_id,armor_id,ammo_id,ring_id,spell_id,gesture_id,sort_id,base_price,sell_price,animation_speed,Unk03,item_type_id,item_usage_id,Unk04,Unk05,max_held_count,speffect_context,item_sp_effect_type,Unk06,item_category_type,item_speffect_application_type,item_additional_type,ng_behavior_type,Unk07,
21710100,Symbol of Avarice,21710100,21710100,-1,-1,-1,-1,11710100,-1,-1,-1,-1,8360,2160,216,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22020100,Hollow Soldier Helm,22020100,-1,-1,-1,-1,-1,12020100,-1,-1,-1,-1,190,750,75,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22020101,Hollow Soldier Armor,22020101,-1,-1,-1,-1,-1,12020101,-1,-1,-1,-1,191,1250,125,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22020102,Hollow Soldier Gauntlets,22020102,-1,-1,-1,-1,-1,12020102,-1,-1,-1,-1,192,880,88,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22020103,Hollow Soldier Leggings,22020103,-1,-1,-1,-1,-1,12020103,-1,-1,-1,-1,193,670,67,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22021100,Royal Soldier Helm,22021100,-1,-1,-1,-1,-1,12021100,-1,-1,-1,-1,200,1600,160,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22021101,Royal Soldier Armor,22021101,-1,-1,-1,-1,-1,12021101,-1,-1,-1,-1,201,2700,270,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22021102,Royal Soldier Gauntlets,22021102,-1,-1,-1,-1,-1,12021102,-1,-1,-1,-1,202,1900,190,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22021103,Royal Soldier Leggings,22021103,-1,-1,-1,-1,-1,12021103,-1,-1,-1,-1,203,2200,220,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22030100,Hollow Infantry Helm,22030100,-1,-1,-1,-1,-1,12030100,-1,-1,-1,-1,210,450,45,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22030101,Hollow Infantry Armor,22030101,-1,-1,-1,-1,-1,12030101,-1,-1,-1,-1,211,750,75,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22030102,Hollow Infantry Gloves,22030102,-1,-1,-1,-1,-1,12030102,-1,-1,-1,-1,212,520,52,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22030103,Hollow Infantry Boots,22030103,-1,-1,-1,-1,-1,12030103,-1,-1,-1,-1,213,600,60,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22031100,Infantry Helm,22031100,-1,-1,-1,-1,-1,12031100,-1,-1,-1,-1,220,600,60,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22031101,Infantry Armor,22031101,-1,-1,-1,-1,-1,12031101,-1,-1,-1,-1,221,1000,100,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22031102,Infantry Gloves,22031102,-1,-1,-1,-1,-1,12031102,-1,-1,-1,-1,222,750,75,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22031103,Infantry Boots,22031103,-1,-1,-1,-1,-1,12031103,-1,-1,-1,-1,223,850,85,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22060100,White Priest Headpiece,22060100,22060100,-1,-1,-1,-1,12060100,-1,-1,-1,-1,230,4500,450,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22060101,White Priest Robe,22060101,-1,-1,-1,-1,-1,12060101,-1,-1,-1,-1,231,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22060102,White Priest Gloves,22060102,-1,-1,-1,-1,-1,12060102,-1,-1,-1,-1,232,4600,460,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22060103,White Priest Skirt,22060103,-1,-1,-1,-1,-1,12060103,-1,-1,-1,-1,233,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22062100,Priestess Headpiece,22062100,22062100,-1,-1,-1,-1,12062100,-1,-1,-1,-1,240,4500,450,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22062101,Priestess Robe,22062101,-1,-1,-1,-1,-1,12062101,-1,-1,-1,-1,241,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22062102,Priestess Gloves,22062102,-1,-1,-1,-1,-1,12062102,-1,-1,-1,-1,242,4600,460,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22062103,Priestess Skirt,22062103,-1,-1,-1,-1,-1,12062103,-1,-1,-1,-1,243,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22080100,Rogue Hood,22080100,-1,-1,-1,-1,-1,12080100,-1,-1,-1,-1,250,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22080101,Rogue Armor,22080101,-1,-1,-1,-1,-1,12080101,-1,-1,-1,-1,251,1200,120,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22080102,Rogue Gauntlets,22080102,-1,-1,-1,-1,-1,12080102,-1,-1,-1,-1,252,840,84,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22080103,Rogue Leggings,22080103,-1,-1,-1,-1,-1,12080103,-1,-1,-1,-1,253,960,96,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22110100,Spiked Bandit Helm,22110100,-1,-1,-1,-1,-1,12110100,-1,-1,-1,-1,260,1000,100,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22110101,Bandit Armor,22110101,-1,-1,-1,-1,-1,12110101,-1,-1,-1,-1,261,1600,160,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22110102,Bandit Gauntlets,22110102,-1,-1,-1,-1,-1,12110102,-1,-1,-1,-1,262,1200,120,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22110103,Bandit Boots,22110103,-1,-1,-1,-1,-1,12110103,-1,-1,-1,-1,263,1300,130,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22130100,Varangian Helm,22130100,-1,-1,-1,-1,-1,12130100,-1,-1,-1,-1,270,1000,100,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22130101,Varangian Armor,22130101,-1,-1,-1,-1,-1,12130101,-1,-1,-1,-1,271,1000,100,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22130102,Varangian Cuffs,22130102,-1,-1,-1,-1,-1,12130102,-1,-1,-1,-1,272,1000,100,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22130103,Varangian Leggings,22130103,-1,-1,-1,-1,-1,12130103,-1,-1,-1,-1,273,1000,100,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22180100,Black Hollow Mage Hood,22180100,22180100,-1,-1,-1,-1,12180100,-1,-1,-1,-1,280,1500,150,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22180101,Black Hollow Mage Robe,22180101,-1,-1,-1,-1,-1,12180101,-1,-1,-1,-1,281,2400,240,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22182100,White Hollow Mage Hood,22182100,22182100,-1,-1,-1,-1,12182100,-1,-1,-1,-1,290,1500,150,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22182101,White Hollow Mage Robe,22182101,-1,-1,-1,-1,-1,12182101,-1,-1,-1,-1,291,2400,240,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22190101,Lion Mage Robe,22190101,22190101,-1,-1,-1,-1,12190101,-1,-1,-1,-1,300,2000,200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22190102,Lion Mage Cuffs,22190102,22190102,-1,-1,-1,-1,12190102,-1,-1,-1,-1,301,2000,200,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22190103,Lion Mage Skirt,22190103,22190103,-1,-1,-1,-1,12190103,-1,-1,-1,-1,302,2000,200,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22220100,Steel Helm,22220100,-1,-1,-1,-1,-1,12220100,-1,-1,-1,-1,4060,7200,720,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22220101,Steel Armor,22220101,-1,-1,-1,-1,-1,12220101,-1,-1,-1,-1,4061,12000,1200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22220102,Steel Gauntlets,22220102,-1,-1,-1,-1,-1,12220102,-1,-1,-1,-1,4062,8400,840,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22220103,Steel Leggings,22220103,-1,-1,-1,-1,-1,12220103,-1,-1,-1,-1,4063,9600,960,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22230100,Shadow Mask,22230100,-1,-1,-1,-1,-1,12230100,-1,-1,-1,-1,310,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22230101,Shadow Top,22230101,-1,-1,-1,-1,-1,12230101,-1,-1,-1,-1,311,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22230102,Shadow Gauntlets,22230102,22230102,-1,-1,-1,-1,12230102,-1,-1,-1,-1,312,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22230103,Shadow Leggings,22230103,-1,-1,-1,-1,-1,12230103,-1,-1,-1,-1,313,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22240100,Manikin Mask,22240100,-1,-1,-1,-1,-1,12240100,-1,-1,-1,-1,320,2000,200,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22240101,Manikin Top,22240101,-1,-1,-1,-1,-1,12240101,-1,-1,-1,-1,321,2000,200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22240102,Manikin Gloves,22240102,-1,-1,-1,-1,-1,12240102,-1,-1,-1,-1,322,2000,200,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22240103,Manikin Boots,22240103,-1,-1,-1,-1,-1,12240103,-1,-1,-1,-1,323,2000,200,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22270100,Prisoner's Hood,22270100,22270100,-1,-1,-1,-1,12270100,-1,-1,-1,-1,330,500,50,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22270101,Prisoner's Tatters,22270101,22270101,-1,-1,-1,-1,12270101,-1,-1,-1,-1,331,500,50,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22270102,Prisoner's Gloves,22270102,-1,-1,-1,-1,-1,12270102,-1,-1,-1,-1,332,500,50,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22270103,Prisoner's Waistcloth,22270103,-1,-1,-1,-1,-1,12270103,-1,-1,-1,-1,333,500,50,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22271100,Prisoner's Hood,22271100,22271100,-1,-1,-1,-1,12271100,-1,-1,-1,-1,335,500,50,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22271101,Prisoner's Tatters,22271101,22271101,-1,-1,-1,-1,12271101,-1,-1,-1,-1,336,500,50,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22310100,Archdrake Helm,22310100,22310100,-1,-1,-1,-1,12310100,-1,-1,-1,-1,340,2500,250,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22310101,Archdrake Robes,22310101,-1,-1,-1,-1,-1,12310101,-1,-1,-1,-1,341,3800,380,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22310102,Archdrake Gloves,22310102,-1,-1,-1,-1,-1,12310102,-1,-1,-1,-1,342,2600,260,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22310103,Archdrake Boots,22310103,-1,-1,-1,-1,-1,12310103,-1,-1,-1,-1,343,3000,300,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22340100,Gyrm Helm,22340100,-1,-1,-1,-1,-1,12340100,-1,-1,-1,-1,350,4000,400,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22340101,Gyrm Armor,22340101,-1,-1,-1,-1,-1,12340101,-1,-1,-1,-1,351,4000,400,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22340102,Gyrm Gloves,22340102,-1,-1,-1,-1,-1,12340102,-1,-1,-1,-1,352,4000,400,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22340103,Gyrm Boots,22340103,-1,-1,-1,-1,-1,12340103,-1,-1,-1,-1,353,4000,400,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22350100,Gyrm Warrior Helm,22350100,-1,-1,-1,-1,-1,12350100,-1,-1,-1,-1,360,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22350101,Gyrm Warrior Armor,22350101,-1,-1,-1,-1,-1,12350101,-1,-1,-1,-1,361,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22350102,Gyrm Warrior Gloves,22350102,-1,-1,-1,-1,-1,12350102,-1,-1,-1,-1,362,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22350103,Gyrm Warrior Boots,22350103,-1,-1,-1,-1,-1,12350103,-1,-1,-1,-1,363,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22351100,Gyrm Warrior Greathelm,22351100,-1,-1,-1,-1,-1,12351100,-1,-1,-1,-1,365,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22360100,Dark Mask,22360100,22360100,-1,-1,-1,-1,12360100,-1,-1,-1,-1,4070,10000,1000,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22360101,Dark Armor,22360101,-1,-1,-1,-1,-1,12360101,-1,-1,-1,-1,4071,10000,1000,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22360102,Dark Gauntlets,22360102,-1,-1,-1,-1,-1,12360102,-1,-1,-1,-1,4072,10000,1000,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22360103,Dark Leggings,22360103,-1,-1,-1,-1,-1,12360103,-1,-1,-1,-1,4073,10000,1000,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22370100,Warlock Mask,22370100,22370100,-1,-1,-1,-1,12370100,-1,-1,-1,-1,370,12000,1200,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22460100,Tseldora Cap,22460100,22460100,-1,-1,-1,-1,12460100,-1,-1,-1,-1,380,2000,200,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22460101,Tseldora Robe,22460101,22460101,-1,-1,-1,-1,12460101,-1,-1,-1,-1,381,2000,200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22460102,Tseldora Manchettes,22460102,22460102,-1,-1,-1,-1,12460102,-1,-1,-1,-1,382,2000,200,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22460103,Tseldora Trousers,22460103,22460103,-1,-1,-1,-1,12460103,-1,-1,-1,-1,383,2000,200,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22480100,Peasant Hat,22480100,22480100,-1,-1,-1,-1,12480100,-1,-1,-1,-1,390,500,50,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22480101,Peasant Attire,22480101,22480101,-1,-1,-1,-1,12480101,-1,-1,-1,-1,391,500,50,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22480102,Peasant Long Gloves,22480102,22480102,-1,-1,-1,-1,12480102,-1,-1,-1,-1,392,500,50,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22480103,Peasant Trousers,22480103,22480103,-1,-1,-1,-1,12480103,-1,-1,-1,-1,393,500,50,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22510100,Ironclad Helm,22510100,22510100,-1,-1,-1,-1,12510100,-1,-1,-1,-1,400,3200,320,1,0,30,1100,255,255,1,23,2,0,2,0,0,12,0
22510101,Ironclad Armor,22510101,22510101,-1,-1,-1,-1,12510101,-1,-1,-1,-1,401,5400,540,1,0,30,1100,255,255,1,22,2,0,3,0,0,12,0
22510102,Ironclad Gauntlets,22510102,-1,-1,-1,-1,-1,12510102,-1,-1,-1,-1,402,3800,380,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22510103,Ironclad Leggings,22510103,-1,-1,-1,-1,-1,12510103,-1,-1,-1,-1,403,4300,430,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22512100,Old Ironclad Helm,22512100,22512100,-1,-1,-1,-1,12512100,-1,-1,-1,-1,410,3200,320,1,0,30,1100,255,255,1,23,2,0,2,0,0,12,0
22512101,Old Ironclad Armor,22512101,22512101,-1,-1,-1,-1,12512101,-1,-1,-1,-1,411,5400,540,1,0,30,1100,255,255,1,22,2,0,3,0,0,12,0
22512102,Old Ironclad Gauntlets,22512102,-1,-1,-1,-1,-1,12512102,-1,-1,-1,-1,412,3800,380,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22512103,Old Ironclad Leggings,22512103,-1,-1,-1,-1,-1,12512103,-1,-1,-1,-1,413,4300,430,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22520100,Royal Swordsman Helm,22520100,-1,-1,-1,-1,-1,12520100,-1,-1,-1,-1,420,3000,300,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22520101,Royal Swordsman Armor,22520101,-1,-1,-1,-1,-1,12520101,-1,-1,-1,-1,421,3000,300,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22520102,Royal Swordsman Gloves,22520102,-1,-1,-1,-1,-1,12520102,-1,-1,-1,-1,422,3000,300,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22520103,Royal Swordsman Leggings,22520103,-1,-1,-1,-1,-1,12520103,-1,-1,-1,-1,423,3000,300,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22530100,Syan's Helm,22530100,-1,-1,-1,-1,-1,12530100,-1,-1,-1,-1,430,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22530101,Syan's Armor,22530101,-1,-1,-1,-1,-1,12530101,-1,-1,-1,-1,431,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22530102,Syan's Gauntlets,22530102,-1,-1,-1,-1,-1,12530102,-1,-1,-1,-1,432,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22530103,Syan's Leggings,22530103,-1,-1,-1,-1,-1,12530103,-1,-1,-1,-1,433,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
22540100,Bone Crown,22540100,-1,-1,-1,-1,-1,12540100,-1,-1,-1,-1,5030,3600,360,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
22540101,Bone King Robe,22540101,-1,-1,-1,-1,-1,12540101,-1,-1,-1,-1,5031,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
22540102,Bone King Cuffs,22540102,-1,-1,-1,-1,-1,12540102,-1,-1,-1,-1,5032,4200,420,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
22540103,Bone King Skirt,22540103,-1,-1,-1,-1,-1,12540103,-1,-1,-1,-1,5033,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23010100,Heide Knight Greathelm,23010100,-1,-1,-1,-1,-1,13010100,-1,-1,-1,-1,440,7000,700,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23010101,Heide Knight Chainmail,23010101,-1,-1,-1,-1,-1,13010101,-1,-1,-1,-1,441,7000,700,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23010102,Heide Knight Gauntlets,23010102,-1,-1,-1,-1,-1,13010102,-1,-1,-1,-1,442,7000,700,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23010103,Heide Knight Leggings,23010103,-1,-1,-1,-1,-1,13010103,-1,-1,-1,-1,443,7000,700,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23011100,Heide Knight Iron Mask,23011100,-1,-1,-1,-1,-1,13011100,-1,-1,-1,-1,445,7000,700,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23040101,Singer's Dress,23040101,-1,-1,-1,-1,-1,13040101,-1,-1,-1,-1,450,1000,100,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23050100,Smelter Demon Helm,23050100,-1,-1,-1,-1,-1,13050100,-1,-1,-1,-1,5040,7800,780,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23050101,Smelter Demon Armor,23050101,-1,-1,-1,-1,-1,13050101,-1,-1,-1,-1,5041,10000,1000,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23050102,Smelter Demon Gauntlets,23050102,-1,-1,-1,-1,-1,13050102,-1,-1,-1,-1,5042,8500,850,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23050103,Smelter Demon Leggings,23050103,-1,-1,-1,-1,-1,13050103,-1,-1,-1,-1,5043,9000,900,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23060100,Alonne Captain Helm,23060100,-1,-1,-1,-1,-1,13060100,-1,-1,-1,-1,460,8000,800,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23060101,Alonne Captain Armor,23060101,-1,-1,-1,-1,-1,13060101,-1,-1,-1,-1,461,8000,800,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23061100,Alonne Knight Helm,23061100,-1,-1,-1,-1,-1,13061100,-1,-1,-1,-1,465,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23061101,Alonne Knight Armor,23061101,-1,-1,-1,-1,-1,13061101,-1,-1,-1,-1,466,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23061102,Alonne Knight Gauntlets,23061102,-1,-1,-1,-1,-1,13061102,-1,-1,-1,-1,467,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23061103,Alonne Knight Leggings,23061103,-1,-1,-1,-1,-1,13061103,-1,-1,-1,-1,468,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23070100,Vengarl's Helm,23070100,23070100,-1,-1,-1,-1,13070100,-1,-1,-1,-1,7150,3000,300,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23070101,Vengarl's Armor,23070101,-1,-1,-1,-1,-1,13070101,-1,-1,-1,-1,7151,4800,480,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23070102,Vengarl's Gloves,23070102,-1,-1,-1,-1,-1,13070102,-1,-1,-1,-1,7152,3500,350,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23070103,Vengarl's Boots,23070103,-1,-1,-1,-1,-1,13070103,-1,-1,-1,-1,7153,3800,380,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23080101,Lion Warrior Cape,23080101,23080101,-1,-1,-1,-1,13080101,-1,-1,-1,-1,470,2000,200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23080102,Lion Warrior Cuffs,23080102,23080102,-1,-1,-1,-1,13080102,-1,-1,-1,-1,471,2000,200,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23080103,Lion Warrior Skirt,23080103,23080103,-1,-1,-1,-1,13080103,-1,-1,-1,-1,472,2000,200,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23081100,Lion Warrior Helm,23081100,23081100,-1,-1,-1,-1,13081100,-1,-1,-1,-1,475,2000,200,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23081101,Red Lion Warrior Cape,23081101,23081101,-1,-1,-1,-1,13081101,-1,-1,-1,-1,476,2000,200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23120100,Grave Warden Mask,23120100,-1,-1,-1,-1,-1,13120100,-1,-1,-1,-1,480,3000,300,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23120101,Grave Warden Top,23120101,-1,-1,-1,-1,-1,13120101,-1,-1,-1,-1,481,3000,300,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23120102,Grave Warden Cuffs,23120102,-1,-1,-1,-1,-1,13120102,-1,-1,-1,-1,482,3000,300,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23120103,Grave Warden Bottoms,23120103,-1,-1,-1,-1,-1,13120103,-1,-1,-1,-1,483,3000,300,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23130100,Falconer Helm,23130100,-1,-1,-1,-1,-1,13130100,-1,-1,-1,-1,490,900,90,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23130101,Falconer Armor,23130101,-1,-1,-1,-1,-1,13130101,-1,-1,-1,-1,491,1500,150,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23130102,Falconer Gloves,23130102,-1,-1,-1,-1,-1,13130102,-1,-1,-1,-1,492,1050,105,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23130103,Falconer Boots,23130103,-1,-1,-1,-1,-1,13130103,-1,-1,-1,-1,493,1200,120,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23140100,Rusted Mastodon Helm,23140100,-1,-1,-1,-1,-1,13140100,-1,-1,-1,-1,510,4000,400,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23140101,Rusted Mastodon Armor,23140101,-1,-1,-1,-1,-1,13140101,-1,-1,-1,-1,511,4000,400,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23140102,Rusted Mastodon Gauntlets,23140102,-1,-1,-1,-1,-1,13140102,-1,-1,-1,-1,512,4000,400,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23140103,Rusted Mastodon Leggings,23140103,-1,-1,-1,-1,-1,13140103,-1,-1,-1,-1,513,4000,400,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23150100,Mastodon Helm,23150100,-1,-1,-1,-1,-1,13150100,-1,-1,-1,-1,500,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23150101,Mastodon Armor,23150101,-1,-1,-1,-1,-1,13150101,-1,-1,-1,-1,501,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23150102,Mastodon Gauntlets,23150102,-1,-1,-1,-1,-1,13150102,-1,-1,-1,-1,502,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23150103,Mastodon Leggings,23150103,-1,-1,-1,-1,-1,13150103,-1,-1,-1,-1,503,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23160100,Desert Sorceress Hood,23160100,23160100,-1,-1,-1,-1,13160100,-1,-1,-1,-1,520,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23160101,Desert Sorceress Top,23160101,-1,-1,-1,-1,-1,13160101,-1,-1,-1,-1,521,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23160102,Desert Sorceress Gloves,23160102,-1,-1,-1,-1,-1,13160102,-1,-1,-1,-1,522,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23160103,Desert Sorceress Skirt,23160103,-1,-1,-1,-1,-1,13160103,-1,-1,-1,-1,523,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23170100,Dragon Acolyte Mask,23170100,-1,-1,-1,-1,-1,13170100,-1,-1,-1,-1,530,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23170101,Dragon Acolyte Robe,23170101,-1,-1,-1,-1,-1,13170101,-1,-1,-1,-1,531,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23170102,Dragon Acolyte Gloves,23170102,-1,-1,-1,-1,-1,13170102,-1,-1,-1,-1,532,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23170103,Dragon Acolyte Boots,23170103,-1,-1,-1,-1,-1,13170103,-1,-1,-1,-1,533,5000,500,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
